qimei36,exp_id,pg_article_id,start_article_id,is_imgtext_detail_rcmd,chl_id
e671bfaaf043ec8a80167ced10001ba16315,8406963,20220621A009DZ00,20220621A0A9RT00,1,news_news_top
e671bfaaf043ec8a80167ced10001ba16315,8406963,20220618A09V9200,20220621A0A9RT00,1,news_news_top
e671bfaaf043ec8a80167ced10001ba16315,8406963,20220620A0A2J600,20220621A0A9RT00,1,news_news_top
ea4bd4792c44779d5d83fdbf10001991571a,8406963,20220616A05NQW00,20220619V041P200,1,news_news_top
ea4bd4792c44779d5d83fdbf10001991571a,8406963,20220620A09J4700,20220619V041P200,1,news_news_top
ea4bd4792c44779d5d83fdbf10001991571a,8406963,20220620A09J4700,20220619V041P200,1,news_news_top
ea4bd4792c44779d5d83fdbf10001991571a,8406963,20220620A09J4700,20220619V041P200,1,news_news_top
ea4bd4792c44779d5d83fdbf10001991571a,8406963,20220620A09J4700,20220619V041P200,1,news_news_top
ea4bd4792c44779d5d83fdbf10001991571a,8406963,20220620A09J4700,20220619V041P200,1,news_news_top
ea4bd4792c44779d5d83fdbf10001991571a,8406963,20220616A05NQW00,20220619V041P200,1,news_news_top
ea4bd4792c44779d5d83fdbf10001991571a,8406963,20220621A05AXQ00,20220619V041P200,1,news_news_top
ea4bd4792c44779d5d83fdbf10001991571a,8406963,20220621A05AXQ00,20220619V041P200,1,news_news_top
ea4bd4792c44779d5d83fdbf10001991571a,8406963,20220616A05NQW00,20220619V041P200,1,news_news_top
ea4bd4792c44779d5d83fdbf10001991571a,8406963,20220621A05AXQ00,20220619V041P200,1,news_news_top
f14361984ff712c09513841f000018714717,8406963,20220621A07DVL00,20220621A08KP500,1,news_news_top
f14361984ff712c09513841f000018714717,8406963,20220621A02WHE00,20220621A08KP500,1,news_news_top
f14361984ff712c09513841f000018714717,8406963,20220621A02WHE00,20220621A08KP500,1,news_news_top
f14361984ff712c09513841f000018714717,8406963,20220621A07DVL00,20220621A08KP500,1,news_news_top
f14361984ff712c09513841f000018714717,8406963,20220621A07DVL00,20220621A08KP500,1,news_news_top
f14361984ff712c09513841f000018714717,8406963,20220621A07DVL00,20220621A08KP500,1,news_news_top
f14361984ff712c09513841f000018714717,8406963,20220621A02WHE00,20220621A08KP500,1,news_news_top
f2d12864b22a33373f2d52b910001d014911,8406963,20220620A0CMT800,20220619V08E6Q00,1,news_news_top
f2d12864b22a33373f2d52b910001d014911,8406963,20220620A0CMT800,20220619V08E6Q00,1,news_news_top
f2d12864b22a33373f2d52b910001d014911,8406963,20220620A0CMT800,20220619V08E6Q00,1,news_news_top
f54321b41552aa3458cf82f810001a616118,8406963,20220621A0B5GG00,20220620V07S0100,1,news_news_top
f54321b41552aa3458cf82f810001a616118,8406963,20220621A0B5GG00,20220620V07S0100,1,news_news_top
f54321b41552aa3458cf82f810001a616118,8406963,20220621A04MV500,20220621A03T3300,1,news_news_top
f54321b41552aa3458cf82f810001a616118,8406963,20220621A0B5GG00,20220620V07S0100,1,news_news_top
f65286d79397f53d84a2acf4000016114805,8406963,20220620A0B94J00,20220619A07ZIZ00,1,news_news_top
f65286d79397f53d84a2acf4000016114805,8406963,20220620A037OX00,20220619A07ZIZ00,1,news_news_top
f65286d79397f53d84a2acf4000016114805,8406963,20220620A0B94J00,20220619A07ZIZ00,1,news_news_top
f65286d79397f53d84a2acf4000016114805,8406963,20220620A037OX00,20220619A07ZIZ00,1,news_news_top
f65286d79397f53d84a2acf4000016114805,8406963,20220620A037OX00,20220619A07ZIZ00,1,news_news_top
fa4c19c92c045bdcffadf013000010f1480d,8406963,20220619A09DDY00,20220619V05IL400,1,news_news_top
fa4c19c92c045bdcffadf013000010f1480d,8406963,20220619A09DDY00,20220619V05IL400,1,news_news_top
fa4c19c92c045bdcffadf013000010f1480d,8406963,20220619A09DDY00,20220619V05IL400,1,news_news_top
fa4c19c92c045bdcffadf013000010f1480d,8406963,20220619A09DDY00,20220619V05IL400,1,news_news_top
fa4c19c92c045bdcffadf013000010f1480d,8406963,20220619A09DDY00,20220619V05IL400,1,news_news_top
ffca82bea0629efa49ccd5ad100018f15303,8406963,20220620A08DK300,20220618V04YWD00,1,news_news_top
ffca82bea0629efa49ccd5ad100018f15303,8406963,20220620A0B94J00,20220618V04YWD00,1,news_news_top
ffca82bea0629efa49ccd5ad100018f15303,8406963,20220619A006JJ00,20220618V04YWD00,1,news_news_top
ffca82bea0629efa49ccd5ad100018f15303,8406963,20220619A006JJ00,20220618V04YWD00,1,news_news_top
ffca82bea0629efa49ccd5ad100018f15303,8406963,20220620A0B94J00,20220618V04YWD00,1,news_news_top
ffca82bea0629efa49ccd5ad100018f15303,8406963,20220619A006JJ00,20220618V04YWD00,1,news_news_top
ffca82bea0629efa49ccd5ad100018f15303,8406963,20220620A08DK300,20220618V04YWD00,1,news_news_top
ffca82bea0629efa49ccd5ad100018f15303,8406963,20220620A08DK300,20220618V04YWD00,1,news_news_top
ffca82bea0629efa49ccd5ad100018f15303,8406963,20220620A08DK300,20220618V04YWD00,1,news_news_top
ffca82bea0629efa49ccd5ad100018f15303,8406963,20220620A08DK300,20220618V04YWD00,1,news_news_top
ffca82bea0629efa49ccd5ad100018f15303,8406963,20220619A006JJ00,20220618V04YWD00,1,news_news_top
ffca82bea0629efa49ccd5ad100018f15303,8406963,20220620A0B94J00,20220618V04YWD00,1,news_news_top
ffca82bea0629efa49ccd5ad100018f15303,8406963,20220619A006JJ00,20220618V04YWD00,1,news_news_top
01eefb8b3695e1dc7c5978f9000015414902,8406963,20220621A05ZVF00,20220620V02B2W00,1,news_news_top
01eefb8b3695e1dc7c5978f9000015414902,8406963,20220621A05ZVF00,20220620V02B2W00,1,news_news_top
01eefb8b3695e1dc7c5978f9000015414902,8406963,20220621A05ZVF00,20220620V02B2W00,1,news_news_top
08ef6287db16901c29b5e28c100012f14707,8406963,20220619A078SX00,20220619A08HXP00,1,news_news_top
08ef6287db16901c29b5e28c100012f14707,8406963,20220619A078SX00,20220619A08HXP00,1,news_news_top
08ef6287db16901c29b5e28c100012f14707,8406963,20220619A078SX00,20220619A08HXP00,1,news_news_top
08ef6287db16901c29b5e28c100012f14707,8406963,20220619A078SX00,20220619A08HXP00,1,news_news_top
08ef6287db16901c29b5e28c100012f14707,8406963,20220619A096YN00,20220619A08HXP00,1,news_news_top
08ef6287db16901c29b5e28c100012f14707,8406963,20220619A096YN00,20220619A08HXP00,1,news_news_top
08ef6287db16901c29b5e28c100012f14707,8406963,20220616A030BF00,20220619A08HXP00,1,news_news_top
08ef6287db16901c29b5e28c100012f14707,8406963,20220619A096YN00,20220619A08HXP00,1,news_news_top
08ef6287db16901c29b5e28c100012f14707,8406963,20220620A0AK2700,20220619A08HXP00,1,news_news_top
08ef6287db16901c29b5e28c100012f14707,8406963,20220619A096YN00,20220619A08HXP00,1,news_news_top
08ef6287db16901c29b5e28c100012f14707,8406963,20220619A078SX00,20220619A08HXP00,1,news_news_top
08ef6287db16901c29b5e28c100012f14707,8406963,20220616A030BF00,20220619A08HXP00,1,news_news_top
08ef6287db16901c29b5e28c100012f14707,8406963,20220619A096YN00,20220619A08HXP00,1,news_news_top
08ef6287db16901c29b5e28c100012f14707,8406963,20220619A096YN00,20220619A08HXP00,1,news_news_top
08ef6287db16901c29b5e28c100012f14707,8406963,20220620A0AK2700,20220619A08HXP00,1,news_news_top
08ef6287db16901c29b5e28c100012f14707,8406963,20220619A078SX00,20220619A08HXP00,1,news_news_top
08ef6287db16901c29b5e28c100012f14707,8406963,20220619A096YN00,20220619A08HXP00,1,news_news_top
0c4c261189962003e9c9408700001ff14a09,8406963,20220621A02LI200,20220621A01LO700,1,news_news_top
0c4c261189962003e9c9408700001ff14a09,8406963,20220621A02LI200,20220621A01LO700,1,news_news_top
0c4c261189962003e9c9408700001ff14a09,8406963,20220621A02LI200,20220621A01LO700,1,news_news_top
0c4c261189962003e9c9408700001ff14a09,8406963,20220621A02LI200,20220621A01LO700,1,news_news_top
0c4c261189962003e9c9408700001ff14a09,8406963,20220621A02LI200,20220621A01LO700,1,news_news_top
0c4c261189962003e9c9408700001ff14a09,8406963,20220621A02LI200,20220621A01LO700,1,news_news_top
0f12286bba5b0c5d0f74dc1c000018c1471b,8406963,20220619A0397V00,20220620V06KLU00,1,news_news_top
0f12286bba5b0c5d0f74dc1c000018c1471b,8406963,20220619A0397V00,20220620V06KLU00,1,news_news_top
0f12286bba5b0c5d0f74dc1c000018c1471b,8406963,20220619A0397V00,20220620V06KLU00,1,news_news_top
0f12286bba5b0c5d0f74dc1c000018c1471b,8406963,20220619A0397V00,20220620V06KLU00,1,news_news_top
0f12286bba5b0c5d0f74dc1c000018c1471b,8406963,20220619A0397V00,20220620V06KLU00,1,news_news_top
0f12286bba5b0c5d0f74dc1c000018c1471b,8406963,20220610A09SYW00,20220620V06KLU00,1,news_news_top
0f12286bba5b0c5d0f74dc1c000018c1471b,8406963,20220610A09SYW00,20220620V06KLU00,1,news_news_top
0f12286bba5b0c5d0f74dc1c000018c1471b,8406963,20220610A09SYW00,20220620V06KLU00,1,news_news_top
0f12286bba5b0c5d0f74dc1c000018c1471b,8406963,20220610A09SYW00,20220620V06KLU00,1,news_news_top
0f12286bba5b0c5d0f74dc1c000018c1471b,8406963,20220619A0397V00,20220620V06KLU00,1,news_news_top
0f12286bba5b0c5d0f74dc1c000018c1471b,8406963,20220619A0397V00,20220620V06KLU00,1,news_news_top
0f12286bba5b0c5d0f74dc1c000018c1471b,8406963,20220610A09SYW00,20220620V06KLU00,1,news_news_top
0f4023955d50325804372e6510001ee1590a,8406963,20220621A02RG400,NEW2022062100016900,1,news_news_top
0f4023955d50325804372e6510001ee1590a,8406963,20220621A02RG400,NEW2022062100016900,1,news_news_top
0f4023955d50325804372e6510001ee1590a,8406963,20220621A02RG400,NEW2022062100016900,1,news_news_top
16ec3836dd9dc62f8886209d100010b1491d,8406963,20220621A0569600,20220621A077OM00,1,news_news_top
1ed018ae566cc15370cb79ca100017714706,8406963,20220525A0BRWS00,20220617V03ZLM00,1,news_news_top
1ed018ae566cc15370cb79ca100017714706,8406963,20220606A06SUX00,20220617V03ZLM00,1,news_news_top
1ed018ae566cc15370cb79ca100017714706,8406963,20220525A0BRWS00,20220617V03ZLM00,1,news_news_top
1ed018ae566cc15370cb79ca100017714706,8406963,20220606A06SUX00,20220617V03ZLM00,1,news_news_top
1ed018ae566cc15370cb79ca100017714706,8406963,20220606A06SUX00,20220617V03ZLM00,1,news_news_top
1ed018ae566cc15370cb79ca100017714706,8406963,20220606A06SUX00,20220617V03ZLM00,1,news_news_top
1ed018ae566cc15370cb79ca100017714706,8406963,20220606A06SUX00,20220617V03ZLM00,1,news_news_top
1ed018ae566cc15370cb79ca100017714706,8406963,20220606A06SUX00,20220617V03ZLM00,1,news_news_top
1fc0671ea1e286309f79b82a00001b31540e,8406963,20220620A0AKNV00,20220621A016XR00,1,news_news_top
2496974f1363a57bd774e42f00001931471f,8406963,20220619A02THJ00,20220619V03N4C00,1,news_news_top
2496974f1363a57bd774e42f00001931471f,8406963,20220619A02THJ00,20220619V03N4C00,1,news_news_top
25f2d35de8f02f62e1f216a500001a515115,8406963,20220620A09NS200,20220621A02XNR00,1,news_news_top
28585c914b848e96ad76afc400001411471c,8406963,20220620A08K9Y00,20220619V090EA00,1,news_news_top
28585c914b848e96ad76afc400001411471c,8406963,20220620A06KRU00,20220619V090EA00,1,news_news_top
28585c914b848e96ad76afc400001411471c,8406963,20220620A06KRU00,20220619V090EA00,1,news_news_top
28585c914b848e96ad76afc400001411471c,8406963,20220620A06KRU00,20220619V090EA00,1,news_news_top
28585c914b848e96ad76afc400001411471c,8406963,20220620A06KRU00,20220619V090EA00,1,news_news_top
28585c914b848e96ad76afc400001411471c,8406963,20220620A06KRU00,20220619V090EA00,1,news_news_top
28585c914b848e96ad76afc400001411471c,8406963,20220620A06KRU00,20220619V090EA00,1,news_news_top
28585c914b848e96ad76afc400001411471c,8406963,20220620A08K9Y00,20220619V090EA00,1,news_news_top
289c03ccf6bcd60526deb65200001f91471a,8406963,20220620A0CVMG00,20220618V04Q7D00,1,news_news_top
289c03ccf6bcd60526deb65200001f91471a,8406963,20220620A0CVMG00,20220618V04Q7D00,1,news_news_top
289c03ccf6bcd60526deb65200001f91471a,8406963,20220620A0CVMG00,20220618V04Q7D00,1,news_news_top
2a8ed46d200f6362e914a58c10001b314a01,8406963,20220619A08TOZ00,20220621V01WQE00,1,news_news_top
2a8ed46d200f6362e914a58c10001b314a01,8406963,20220619A08TOZ00,20220621V01WQE00,1,news_news_top
2b5c6510ca9e1b89b7b9afdd10001d215808,8406963,20220614A0DC9600,20220621A03G7P00,1,news_news_top
2b5c6510ca9e1b89b7b9afdd10001d215808,8406963,20220614A0DC9600,20220621A03G7P00,1,news_news_top
2b5c6510ca9e1b89b7b9afdd10001d215808,8406963,20220620A0933800,20220621A03G7P00,1,news_news_top
2b5c6510ca9e1b89b7b9afdd10001d215808,8406963,20220621A0037B00,20220621A03G7P00,1,news_news_top
2b5c6510ca9e1b89b7b9afdd10001d215808,8406963,20220620A0933800,20220621A03G7P00,1,news_news_top
2b5c6510ca9e1b89b7b9afdd10001d215808,8406963,20220620A0933800,20220621A03G7P00,1,news_news_top
2b5c6510ca9e1b89b7b9afdd10001d215808,8406963,20220620A0933800,20220621A03G7P00,1,news_news_top
2b5c6510ca9e1b89b7b9afdd10001d215808,8406963,20220620A0933800,20220621A03G7P00,1,news_news_top
2b5c6510ca9e1b89b7b9afdd10001d215808,8406963,20220621A0037B00,20220621A03G7P00,1,news_news_top
2b5c6510ca9e1b89b7b9afdd10001d215808,8406963,20220621A0037B00,20220621A03G7P00,1,news_news_top
2b5c6510ca9e1b89b7b9afdd10001d215808,8406963,20220614A0DC9600,20220621A03G7P00,1,news_news_top
2b5c6510ca9e1b89b7b9afdd10001d215808,8406963,20220621A0037B00,20220621A03G7P00,1,news_news_top
2b5c6510ca9e1b89b7b9afdd10001d215808,8406963,20220620A0933800,20220621A03G7P00,1,news_news_top
2b5c6510ca9e1b89b7b9afdd10001d215808,8406963,20220614A0DC9600,20220621A03G7P00,1,news_news_top
2b5c6510ca9e1b89b7b9afdd10001d215808,8406963,20220620A0933800,20220621A03G7P00,1,news_news_top
2b5c6510ca9e1b89b7b9afdd10001d215808,8406963,20220621A0037B00,20220621A03G7P00,1,news_news_top
2b5c6510ca9e1b89b7b9afdd10001d215808,8406963,20220621A0037B00,20220621A03G7P00,1,news_news_top
2cd0781712426b6835272548100016114910,8406963,20220621A04MV500,20220621A02TPO00,1,news_news_top
2cd0781712426b6835272548100016114910,8406963,20220621A04MV500,20220621A02TPO00,1,news_news_top
2cfb5fda4a174719a6b20511100019814912,8406963,20220618A03F2M00,20220620V02W2O00,1,news_news_top
2cfb5fda4a174719a6b20511100019814912,8406963,20220618A03F2M00,20220620V02W2O00,1,news_news_top
2cfb5fda4a174719a6b20511100019814912,8406963,20220618A03F2M00,20220620V02W2O00,1,news_news_top
2cfb5fda4a174719a6b20511100019814912,8406963,20220618A03F2M00,20220620V02W2O00,1,news_news_top
2cfb5fda4a174719a6b20511100019814912,8406963,20220618A03F2M00,20220620V02W2O00,1,news_news_top
3a473ca9d5a707b311cf5692000015b14718,8406963,20220616A00TD400,20220619V08K5100,1,news_news_top
3a473ca9d5a707b311cf5692000015b14718,8406963,20220616A05NQW00,20220619V08K5100,1,news_news_top
3a473ca9d5a707b311cf5692000015b14718,8406963,20220616A00TD400,20220619V08K5100,1,news_news_top
3a473ca9d5a707b311cf5692000015b14718,8406963,20220616A00TD400,20220619V08K5100,1,news_news_top
3a473ca9d5a707b311cf5692000015b14718,8406963,20220616A05NQW00,20220619V08K5100,1,news_news_top
3a473ca9d5a707b311cf5692000015b14718,8406963,20220619A00D4C00,20220619V08K5100,1,news_news_top
3a90d2897f7824fb6c53317410001d915c17,8406963,20220620A0CNMK00,20220620A07VXZ00,1,news_news_top
3a90d2897f7824fb6c53317410001d915c17,8406963,20220620A0CNMK00,20220620A07VXZ00,1,news_news_top
3a90d2897f7824fb6c53317410001d915c17,8406963,20220620A0CNMK00,20220620A07VXZ00,1,news_news_top
3a90d2897f7824fb6c53317410001d915c17,8406963,20220620A0CNMK00,20220620A07VXZ00,1,news_news_top
3a90d2897f7824fb6c53317410001d915c17,8406963,20220620A0CNMK00,20220620A07VXZ00,1,news_news_top
3a90d2897f7824fb6c53317410001d915c17,8406963,20220620A0CNMK00,20220620A07VXZ00,1,news_news_top
4060ef09a02ab267052bc4cb00001e515a1e,8406963,20220620A0B94J00,20220617V09T4B00,1,news_news_top
4060ef09a02ab267052bc4cb00001e515a1e,8406963,20220620A0B94J00,20220617V09T4B00,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220620A0CIZS00,20220621A0AFRU00,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220621A08YMN00,20220621A0AFRU00,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220620A08ENG00,NEW2022062100016900,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220621A0821F00,20220621A0AFRU00,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220621A0821F00,20220621A0AFRU00,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220621A00HHA00,NEW2022062100016900,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220621A02RG400,NEW2022062100016900,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220611A01N0H00,NEW2022062100016900,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220620A08ENG00,NEW2022062100016900,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220621A0821F00,20220621A0AFRU00,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220620A0CIZS00,20220621A0AFRU00,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220621A0517M00,20220621A0AFRU00,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220621A0517M00,20220621A0AFRU00,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220611A01N0H00,NEW2022062100016900,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220621A00HHA00,NEW2022062100016900,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220620A0CIZS00,20220621A0AFRU00,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220620A0CIZS00,20220621A0AFRU00,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220621A02RG400,NEW2022062100016900,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220621A0821F00,20220621A0AFRU00,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220621A02RG400,NEW2022062100016900,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220620A0CIZS00,20220621A0AFRU00,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220620A08ENG00,NEW2022062100016900,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220621A0517M00,20220621A0AFRU00,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220621A0821F00,20220621A0AFRU00,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220621A0821F00,20220621A0AFRU00,1,news_news_top
4be2c4593a03046870704b33100012b14910,8406963,20220620A0CIZS00,20220621A0AFRU00,1,news_news_top
4daea6a371363d5cdb898129100018415316,8406963,20220621A06YUF00,20220621V03RWH00,1,news_news_top
4e7619f00592a7b23e20df7300001ab14805,8406963,20220621A02RG400,NEW2022062100016900,1,news_news_top
4e7619f00592a7b23e20df7300001ab14805,8406963,20220621A02RG400,NEW2022062100016900,1,news_news_top
4e7619f00592a7b23e20df7300001ab14805,8406963,20220621A02RG400,NEW2022062100016900,1,news_news_top
52fad9eea6c35a57da40db6a10001c414911,8406963,20220621A05AXQ00,20220619V04RDY00,1,news_news_top
52fad9eea6c35a57da40db6a10001c414911,8406963,20220621A05AXQ00,20220619V04RDY00,1,news_news_top
52fad9eea6c35a57da40db6a10001c414911,8406963,20220621A05AXQ00,20220619V04RDY00,1,news_news_top
5cf26db20d16b661a673788f100016c14911,8406963,20220621A05ZVF00,20220620V05TQF00,1,news_news_top
5cf26db20d16b661a673788f100016c14911,8406963,20220621A05ZVF00,20220620V05TQF00,1,news_news_top
5cf26db20d16b661a673788f100016c14911,8406963,20220621A05ZVF00,20220620V05TQF00,1,news_news_top
6639e37808f303d167daee90000012b1561a,8406963,20220620A0BC1700,20220618V07MS000,1,news_news_top
6639e37808f303d167daee90000012b1561a,8406963,20220620A0A91A00,20220618V07MS000,1,news_news_top
6639e37808f303d167daee90000012b1561a,8406963,20220620A0A91A00,20220618V07MS000,1,news_news_top
6971ae1da65d30567676fe3c000016c14805,8406963,20220620A0BV6Z00,20220621A02XNR00,1,news_news_top
6971ae1da65d30567676fe3c000016c14805,8406963,20220620A0BV6Z00,20220621A02XNR00,1,news_news_top
6971ae1da65d30567676fe3c000016c14805,8406963,20220620A0CI9000,20220621A02XNR00,1,news_news_top
6971ae1da65d30567676fe3c000016c14805,8406963,20220621A0017P00,20220621A02XNR00,1,news_news_top
6971ae1da65d30567676fe3c000016c14805,8406963,20220620A0BV6Z00,20220621A02XNR00,1,news_news_top
6971ae1da65d30567676fe3c000016c14805,8406963,20220621A0017P00,20220621A02XNR00,1,news_news_top
6971ae1da65d30567676fe3c000016c14805,8406963,20220621A0017P00,20220621A02XNR00,1,news_news_top
6bfff98adc916209e318b0f8100019114a15,8406963,20220621A0BXSM00,20220619V038B800,1,news_news_top
6c0368d6ba07c9610d950c04100010215b1a,8406963,20220621A051MI00,20220620V07KIK00,1,news_news_top
6c0368d6ba07c9610d950c04100010215b1a,8406963,20220621A051MI00,20220620V07KIK00,1,news_news_top
6c0368d6ba07c9610d950c04100010215b1a,8406963,20220618A07Y9N00,20220617V06SAP00,1,news_news_top
6c60fdff91ec7e50302589e010001c115319,8406963,20220621A00G1L00,20220620A0BV6Z00,1,news_news_top
6c60fdff91ec7e50302589e010001c115319,8406963,20220621A00G1L00,20220620A0BV6Z00,1,news_news_top
6c60fdff91ec7e50302589e010001c115319,8406963,20220621A00G1L00,20220620A0BV6Z00,1,news_news_top
71eef838331259302193ae3810001731520b,8406963,20220616A068FB00,20220618V07GTH00,1,news_news_top
71eef838331259302193ae3810001731520b,8406963,20220616A068FB00,20220618V07GTH00,1,news_news_top
71eef838331259302193ae3810001731520b,8406963,20220611A07HI700,20220618V07GTH00,1,news_news_top
71eef838331259302193ae3810001731520b,8406963,20220619A023F100,20220618V07GTH00,1,news_news_top
71eef838331259302193ae3810001731520b,8406963,20220619A023F100,20220618V07GTH00,1,news_news_top
71eef838331259302193ae3810001731520b,8406963,20220619A023F100,20220618V07GTH00,1,news_news_top
71eef838331259302193ae3810001731520b,8406963,20220616A068FB00,20220618V07GTH00,1,news_news_top
71eef838331259302193ae3810001731520b,8406963,20220616A068FB00,20220618V07GTH00,1,news_news_top
71eef838331259302193ae3810001731520b,8406963,20220611A07HI700,20220618V07GTH00,1,news_news_top
71eef838331259302193ae3810001731520b,8406963,20220616A068FB00,20220618V07GTH00,1,news_news_top
71eef838331259302193ae3810001731520b,8406963,20220616A068FB00,20220618V07GTH00,1,news_news_top
71eef838331259302193ae3810001731520b,8406963,20220619A023F100,20220618V07GTH00,1,news_news_top
71eef838331259302193ae3810001731520b,8406963,20220619A023F100,20220618V07GTH00,1,news_news_top
71eef838331259302193ae3810001731520b,8406963,20220611A07HI700,20220618V07GTH00,1,news_news_top
71eef838331259302193ae3810001731520b,8406963,20220616A068FB00,20220618V07GTH00,1,news_news_top
71eef838331259302193ae3810001731520b,8406963,20220611A07HI700,20220618V07GTH00,1,news_news_top
7661c60f86fbdcf717faeb3100001b214b07,8406963,20220618A092AB00,20220621A052QA00,1,news_news_top
7661c60f86fbdcf717faeb3100001b214b07,8406963,20220618A092AB00,20220621A052QA00,1,news_news_top
77e209c2d99dbe9260ba385c100013214a19,8406963,20220619A05Q9G00,20220618V05WZ200,1,news_news_top
77e209c2d99dbe9260ba385c100013214a19,8406963,20220621A06MZT00,20220621A01JRI00,1,news_news_top
77e209c2d99dbe9260ba385c100013214a19,8406963,20220619A05Q9G00,20220618V05WZ200,1,news_news_top
77e209c2d99dbe9260ba385c100013214a19,8406963,20220620A01STY00,20220618V05WZ200,1,news_news_top
77e209c2d99dbe9260ba385c100013214a19,8406963,20220619A05Q9G00,20220618V05WZ200,1,news_news_top
77e209c2d99dbe9260ba385c100013214a19,8406963,20220620A01STY00,20220618V05WZ200,1,news_news_top
77e209c2d99dbe9260ba385c100013214a19,8406963,20220621A008VY00,20220618V05WZ200,1,news_news_top
77e209c2d99dbe9260ba385c100013214a19,8406963,20220620A01STY00,20220618V05WZ200,1,news_news_top
77e209c2d99dbe9260ba385c100013214a19,8406963,20220621A008VY00,20220618V05WZ200,1,news_news_top
77e209c2d99dbe9260ba385c100013214a19,8406963,20220621A06MZT00,20220621A01JRI00,1,news_news_top
77e209c2d99dbe9260ba385c100013214a19,8406963,20220619A05Q9G00,20220618V05WZ200,1,news_news_top
77e209c2d99dbe9260ba385c100013214a19,8406963,20220621A06MZT00,20220621A01JRI00,1,news_news_top
77e209c2d99dbe9260ba385c100013214a19,8406963,20220621A008VY00,20220618V05WZ200,1,news_news_top
77e209c2d99dbe9260ba385c100013214a19,8406963,20220621A008VY00,20220618V05WZ200,1,news_news_top
7bea6e4458e374a961bf1525100017414912,8406963,20220621A032YV00,20220620V05WVG00,1,news_news_top
7bea6e4458e374a961bf1525100017414912,8406963,20220621A032YV00,20220620V05WVG00,1,news_news_top
7bea6e4458e374a961bf1525100017414912,8406963,20220621A032YV00,20220620V05WVG00,1,news_news_top
7bea6e4458e374a961bf1525100017414912,8406963,20220621A032YV00,20220620V05WVG00,1,news_news_top
7bea6e4458e374a961bf1525100017414912,8406963,20220621A032YV00,20220620V05WVG00,1,news_news_top
7bea6e4458e374a961bf1525100017414912,8406963,20220621A032YV00,20220620V05WVG00,1,news_news_top
7df8dce3ab92298090fdbe1d10001cc15510,8406963,20220620A0AKNV00,20220619A093VP00,1,news_news_top
7df8dce3ab92298090fdbe1d10001cc15510,8406963,20220620A0AKNV00,20220619A093VP00,1,news_news_top
7df8dce3ab92298090fdbe1d10001cc15510,8406963,20220620A0AKNV00,20220619A093VP00,1,news_news_top
853da35849515bef57a166c4000010c14c01,8406963,20220620A0B94J00,20220620A0ABG600,1,news_news_top
853da35849515bef57a166c4000010c14c01,8406963,20220620A0B94J00,20220620A0ABG600,1,news_news_top
853da35849515bef57a166c4000010c14c01,8406963,20220620A05PWV00,20220620A0ABG600,1,news_news_top
853da35849515bef57a166c4000010c14c01,8406963,20220620A05PWV00,20220620A0ABG600,1,news_news_top
853da35849515bef57a166c4000010c14c01,8406963,20220620A05PWV00,20220620A0ABG600,1,news_news_top
8b2071e6816f8f6ca604c0f4000012314a13,8406963,20220620A0B94J00,20220618V075JV00,1,news_news_top
8b2071e6816f8f6ca604c0f4000012314a13,8406963,20220620A096JM00,20220618V075JV00,1,news_news_top
8b2071e6816f8f6ca604c0f4000012314a13,8406963,20220620A0B94J00,20220618V075JV00,1,news_news_top
8b2071e6816f8f6ca604c0f4000012314a13,8406963,20220620A096JM00,20220618V075JV00,1,news_news_top
8b2071e6816f8f6ca604c0f4000012314a13,8406963,20220620A096JM00,20220618V075JV00,1,news_news_top
8b2071e6816f8f6ca604c0f4000012314a13,8406963,20220620A096JM00,20220618V075JV00,1,news_news_top
8b2071e6816f8f6ca604c0f4000012314a13,8406963,20220620A0B94J00,20220618V075JV00,1,news_news_top
8b47618f4b44d8a39f36d4c100001fa14806,8406963,20220620A08DQ700,20220618A09GHE00,1,news_news_top
